video_id,titulo,bloco,menciona_valor,views,topico_bertopic
kGhOkd8EQu8,Not every man can become a 7 just by softmaxxing #shorts #relatable #looksmaxxing #looksmaxx #gym,looksmaxxing,False,1838.0,-1
VKMVZ0yBVS4,Fix Dark Circles & Fine Lines | Eye Area Softmaxxing (Part 8) #looksmaxxing,looksmaxxing,False,164.0,-1
_eGARHMUeuU,Eye Area & Eyebrow Grooming | Softmaxxing Part 7 (Instant Glow Up) #looksmaxxing,looksmaxxing,False,97.0,0
YOruEO0v9PY,#looksmaxxing #softmaxxing #glowup #lookmaxxing #skincare #mewing #jawline #selfimprovement,looksmaxxing,False,9.0,1
49rAhjuGQyw,Clavicular's morning routine 😂 #bp #glowup #funny #looksmaxxing #clavicular,looksmaxxing,False,189614.0,1
KR_rPo23lZ8,Looksmaxxing Explained: The Truth About Mewing and Hardmaxxing,looksmaxxing,False,1655.0,-1
JrKUaUJGPYQ,90% of Your Glow-Up Comes From This (Not Surgery) #glowup #looksmaxxing #confidence #selfimprovement,looksmaxxing,False,31.0,0
LrDPeCA2yvw,High Facial Contrast Is the Ultimate Glow-Up Secret 👁️✨#FacialContrast #Looksmaxxing #GlowUp #shorts,looksmaxxing,False,967.0,0
fYjDHVZl0MM,#original,looksmaxxing,False,1525.0,0
n4v6qMkRA-E,You always had the potential #looks #looksmaxxing#softmaxxing#mewing#glowup#jawline#looksmax,looksmaxxing,False,545.0,-1
_DEBagFNb8o,Get mogged😂 #looksmaxxing #blackpill #mogged #softmaxxing,looksmaxxing,False,1201.0,0
ulj2svnx8NI,EXTREME GLOW UP: How to drastically change your appearance,looksmaxxing,False,623841.0,-1
SA_SYwuAIIA,softmaxxing 🍦,looksmaxxing,False,1355.0,-1
fYuukdV5DSc,#voiceacting,looksmaxxing,False,4569.0,0
rSVUp2qCWo0,The Looksmaxxing Tier List,looksmaxxing,False,193192.0,7
28EZ2zPicAk,After #biblestudy #vibes #selflove #love #selfcare #loveyourself #glowup #goals #softmaxxing #fyp,looksmaxxing,False,66.0,-1
lDbCLkS_bkA,The Overnight Looksmaxxing Glow-Up Guide,looksmaxxing,False,44329.0,7
E0dNCUw6Zr8,LOOKMAXX: NO EXCUSES 🔥 #hardmaxxing #softmaxxing #looks #max #youtubeshorts #daily #gym #viral #fyp,looksmaxxing,False,221.0,-1
GoPRCqXO5C0,"""Looksmaxxing vs. Reality: The Symmetry Myth""",looksmaxxing,False,549.0,0
C5Rw5PfN2Lg,Softmaxxing with Redken’s new All Soft All-In mask 🤍,looksmaxxing,False,3638322.0,-1
zJ8mW33csVY,SOFTMAXXING Risks That LOOKSMAXXERS Don’t Want You to Know,looksmaxxing,False,211.0,-1
G61RNdh_gl8,Softmaxxing: Before And After,looksmaxxing,False,615.0,-1
kAX767gwuVs,How to Debloat (Every REAL Method),looksmaxxing,False,1211935.0,-1
z4YidE9UGhM,"What One Year Of ""Looksmaxxing"" Actually Did To My Face (FULL GUIDE)",looksmaxxing,False,226333.0,-1
RcmnZq55-i4,They're Selling You a Door That's Already Shut,looksmaxxing,False,263.0,1
9TXDdcK49gY,asmongold says softmaxxing and hardmaxxing isnt real and the reason he has any girl interactions is,looksmaxxing,False,13.0,-1
MIvXT-juSGk,౨ৎ SOFTMAXXING 💗: the most DOLLIEST & PRETTIEST ₊˚ 🦢・₊✧ #babydoll 🩰˚.⋆⋆𐙚,looksmaxxing,False,269.0,0
BjpnUyiRJ7o,Hardmax Tier List (NO FILTER),looksmaxxing,False,351925.0,-1
BcwhlQarpog,4 Proven Ways to Achieve Softmaxxing,looksmaxxing,False,70.0,10
qMI94aFy8Nw,The Mog Chart (F x H = SMV),looksmaxxing,False,519745.0,1
PwawFmGAHzY,Why Soft Maxxing is 70% of Your Glow Up | The Truth About Aesthetics,looksmaxxing,False,714.0,0
1Se15IJSBQw,The Ultimate Softmaxxing Guide,looksmaxxing,False,9.0,-1
KTe1NhKHpoY,SA3’s Looksmaxxing Transformation | SA3 Bone Structure Method + Hardmaxxes + Softmaxxes | ALL-OUT….,looksmaxxing,False,5557.0,1
TThxL2hZLMM,How to Improve your Looks Through Softmaxxes,looksmaxxing,False,201.0,-1
YCQTg7T8noM,#bbms7promo,looksmaxxing,False,1853.0,0
22zeEwoZOek,"Meanwhile… Papaya Was ""Softmaxxing"" To Swedish Death Metal 🦜⚡",looksmaxxing,False,160.0,-1
xPblUsfuyFw,Simple Habits That Instantly Make You More Attractive,looksmaxxing,False,1186858.0,-1
cpb9Upn-Ehs,#bome,looksmaxxing,False,1619.0,0
m5Zg0DwgD0A,POV: You Finally Went For Plastic Surgery... 💀 (Natural Transformation),looksmaxxing,False,2461.0,-1
5VME9LwOqrg,#memeedit,looksmaxxing,False,1871.0,0
4KMWRPb0ykM,The ULTIMATE Hardmaxxing Tier List,looksmaxxing,False,133468.0,7
bcdRuP86QHc,Most overlooked aspects tbh,looksmaxxing,False,867307.0,-1
z04zdYJSo6o,Women beauty can’t be rated with such thing #beauty #luxmax #blackpill #femcel,looksmaxxing,False,1871.0,-1
KpKog-L9veg,Neural Networks Part 5: ArgMax and SoftMax,looksmaxxing,False,244614.0,-1
Tn7wPHDaZGs,#roshninandi,looksmaxxing,False,1139.0,0
2sTvf-KhtXo,🔥 Unlock Your Full Potential During PUBERTY to LOOKSMAX before it's too late | Looksmaxxing Part 11,looksmaxxing,False,5697.0,-1
V91J1t9ptIk,#babifreitas,looksmaxxing,False,1462.0,0
sXTKfmR9AR0,#spongebob,looksmaxxing,False,1325.0,0
RkPMp2hhwG0,#softmaxxing #menshealth2025,looksmaxxing,False,434.0,-1
NPEb0AOUaJQ,Groom Yourself - Appearance Matters - Value Yourself,looksmaxxing,False,1691.0,0
mUzhKlDjp9I,Softmaxxing before and after. Song: Miguel Angeles - FORGOTTEN CHILD (Best part looped & slowed),looksmaxxing,False,679.0,0
Cfg9373RAZo,this y'all's mogger😂,looksmaxxing,False,1421.0,0
Z8Iw6WDuk6M,Brutal Hardmaxxing Fails,looksmaxxing,False,74975.0,-1
DW6UWKPWKOI,#rizkigameon,looksmaxxing,False,1553.0,0
BwTSRdkUN18,Ture Somali 🇸🇴🔥 #looksmaxxing #looksmax #somalia #somali #immigrantstory #usa #racism #antiracism,looksmaxxing,False,193.0,-1
RhxcKPYGb_M,What is Softmax Activation Function?,looksmaxxing,False,124.0,-1
l3mXa4ZqazA,How to Unlock a Lethal Face Card as a Black Man,looksmaxxing,False,78714.0,0
hEtzw2fUY90,Softmaxxing vs Hardmaxxing,looksmaxxing,False,1631.0,1
POxiRz-JH_0,BROOKE SHIELDS CC 🕊️ | CARBON COPY SUBLIMINAL | LOOK LIKE BROOKE SHIELDS,looksmaxxing,False,712.0,-1
85C9wn2XPNI,#gameape,looksmaxxing,False,1381.0,0
V7Zg_HjF5ic,The Best Supplements for Looksmaxxing (TIER LIST),looksmaxxing,False,34069.0,-1
2XnrnhNTb1o,How to Looksmax: Step-by-Step Guide (Age 14-25) | Hindi | 2026 guide,looksmaxxing,False,177356.0,-1
D99mIVeKmC4,Top 7 Easiest Facial Features to Improve. (*SoftMaxxing*),looksmaxxing,False,269.0,0
K15EuCgm50o,PHOTOGENIC ♡ CAMERA LOVES YOU | ALWAYS LOOK GOOD IN PHOTOS,looksmaxxing,False,1185.0,-1
yX3XMlH-7Ik,"I AM A MODEL ★ MODEL IDENTITY SUBLIMINAL | RUNWAY ENERGY, CONFIDENCE & PHOTOGENIC VIBES",looksmaxxing,False,1479.0,-1
BE5ZDehxfnk,Nose Solutions (Every REAL Method),looksmaxxing,False,331163.0,-1
oVAbnGReZ4o,How To Mew in 4 EASY Steps,looksmaxxing,False,904835.0,2
J7jfp2ncDZM,REAL MEWING TUTORIAL🤫🧏🏻‍♂️💀#real #mewing #tutorial #jawline #stepbystep #shelove,looksmaxxing,False,111956.0,2
kXAZRSt3Yc4,How to Do MEWING Tongue Posture (Correctly),looksmaxxing,False,1275420.0,2
gVtIvu6D_rs,2 Easy Beginner Tips to Start Mewing and Improve a Double Chin | All You Can Face #shorts #mewing,looksmaxxing,False,3204957.0,-1
lc0EB7f4SxY,Mewing Core Tips by Dr. Mike Mew | How to Do Mewing Effectively & Consistently,looksmaxxing,False,192312.0,2
Gb7wFq-t3Iw,The PROPER Way To Mew (FOR BEGINNERS),looksmaxxing,False,802811.0,2
v_yS9Uw9Ooc,HOW TO MEW CORRECTLY ✅,looksmaxxing,False,689319.0,2
3ABN-MSE6Ww,Sleep Mewing Guide: 8 Hours a Day for Jawline Transformation,looksmaxxing,False,1402748.0,2
EFicKbbnZMs,TUTORIAL MEWING #tutorial #mewing,looksmaxxing,False,59085.0,2
w3yzJXVg7oI,Mewing tutorial🗿#shorts,looksmaxxing,False,330269.0,2
p6C4c6UndY0,Correct Way Of Mewing | Mewing Exercise,looksmaxxing,False,2332269.0,2
3nOlZ99MK-Q,Real mewing tutorial🤫🧏🏻‍♂️💀👑#real #mewing #tutorial #jawline #stepbystep #shelove,looksmaxxing,False,44172.0,2
z_DFr3DFBpA,How to mew properly,looksmaxxing,False,1003132.0,2
Gc0qZ0ut-jw,Footballers Glow up 💀,autocuidado/estetica,False,8564714.0,9
aYDl8OMD6dc,THESE MIRACLES ARE CRAZY 😱😱[PART 1](Don't check the sound) #shorts #viral #fyp #fy,autocuidado/estetica,False,7567160.0,0
lh3jOVlyzVY,$100 hairline pushback‼️😱#barber #pushback #hairtransformation #glowup#Tr3ydabarber,autocuidado/estetica,True,5394394.0,-1
PP4yJQdbdb0,How to get Fluffy hair | glow up tips for boys #glowuptips #glowup #hairstyle,autocuidado/estetica,False,3842667.0,-1
ewWWxFebVEA,Men's Next level Glow up✨🗿#glow #glowup#glowuptips#explore#viral#lookmaxxing#huntereyes#jawline,autocuidado/estetica,False,8677834.0,1
0YhbQvsTDi0,Blind Dating Guys After Looksmaxxing,autocuidado/estetica,False,2640522.0,-1
7xswUl8XYf0,How to lose face fat #shorts #glowup,autocuidado/estetica,False,2621367.0,-1
i_3kv7W1Vx8,KOREAN PERM GLOW UP,autocuidado/estetica,False,2102217.0,1
G3bmUbkC8fk,Glow up the RIGHT way- The Walid Method,autocuidado/estetica,False,1638046.0,-1
vMmMer8RwRk,Glow up hairstyles you need to try part 5 - Scandinavian side part,autocuidado/estetica,False,1638686.0,1
TRz6mh5Zo3c,Korean Boys Daily Makeup 💜✨ #koreanmakeup #koreanboys #asianmakeup #makeup #glowup,autocuidado/estetica,False,2823893.0,1
RDYrMvNKI2g,Facial Glowup exercise tutorial 🗿#glowup #jawline,autocuidado/estetica,False,3919388.0,-1
WpRLd3DIwAE,Mulher não cuida do homem se ele ficar doente 😱😒,autocuidado/estetica,False,21814.0,5
6m6eJ6H_WQU,Bowgart Mogs #mysingingmonsters #mewing #msm #shorts #looksmaxxing,looksmaxxing,False,11694266.0,2
fcNZLrscEBQ,"I Tried Fixing My Face by ""Looksmaxxing""",looksmaxxing,False,9817339.0,0
uX6hh88nyxI,Cristiano Ronaldo Mewing Edit - BYE BYE [ LOOKSMAXXING ] #ronaldo #cr7,looksmaxxing,False,4797678.0,0
78WfgETTOw8,When Girls Simp for Guys #blackpill #looksmaxxing,looksmaxxing,False,5369471.0,1
_qxtrjxVOZs,Get Glass Skin at home | glow up tips for men | looksmaxxing for glass like glowing skin for men's|,looksmaxxing,False,3492146.0,-1
I_8IaLZswQ0,Looksmaxxing My Dog,looksmaxxing,False,3422388.0,-1
f94SVhzFNPk,Ranking the Best Triple GLOW UPS Trend ✨,looksmaxxing,False,5428297.0,1
R5tFeo7ACto,How attractive is prime Hernan Drago according to science? #looksmaxxing #hernandrago,looksmaxxing,False,3716230.0,1
-6q186hNkc8,investigating looksmaxxing,looksmaxxing,False,3476305.0,1
SlaJ6InudZw,Modern Mullet Transformation🤯#looksmaxxing#shorts,looksmaxxing,False,4448298.0,1
zILvRNReRoc,Are these considered chubby women #shorts #looksmaxxing #bp #edit,looksmaxxing,False,4946556.0,1
noL9UEq7KWw,Playlist to brutally mog everyone (looksmaxxing),looksmaxxing,False,2302770.0,0
veNZCrb2gHI,I Looksmaxxed To Get Revenge,looksmaxxing,True,2272997.0,0
3zQ-17ymziI,Looksmaxxing VS HAALAND,looksmaxxing,False,2942835.0,1
Mf_0jUbi92A,"Pretty for girls, App Name: LooksMax Ai #shorts #angelinajolie #sophierain #90s #beauty",looksmaxxing,False,2206218.0,1
7tev9c_XazU,Chico Lachowski and jordan barret ⚡- I'll do it |#shorts #looksmaxxing,looksmaxxing,False,3293364.0,1
O39nr2KvYsI,Looksmaxxing Playlist,looksmaxxing,False,1839330.0,0
6py8hxA07Yc,Looksmaxxing owner exposed 😭,looksmaxxing,False,3359392.0,1
anH_BSLjpXc,Chico Lachowski edit | Suicidal-Idol - Ecstacy #chico #mog #edit #ecstacy #looksmaxxing #shorts,looksmaxxing,False,2134953.0,0
Wi4tOg57U5E,Bro she can't resist him🔥 #shorts #looksmaxxing #superman #henrycavill #edit #phonk,looksmaxxing,False,3132783.0,0
CviG9CcN8jM,Complete Grooming & Self-Care Matrix: 11 natural solutions for men #mencare #groomingtips #quotes,autocuidado/estetica,False,77.0,-1
Dc_6_UzGtXA,Isso muda tudo para homens negros (autocuidado) #transformation #lifechanging #trust,autocuidado/estetica,False,39.0,3
EbyqerJYA9s,POV:Top 10 handsome men.#Shorts #Trending #ViralShorts #Top10 #HandsomeMen #GlowUp #Fyp #Marvel#pov,autocuidado/estetica,False,185.0,-1
WbEqJExWuSI,The average man consumes. The ascended man builds. #clavicularclips #shorts,autocuidado/estetica,True,806.0,-1
fPehrjQ4seo,Lacy's insane glowup😱,autocuidado/estetica,False,1042.0,-1
2hEj5YpdA4c,Most men will never experience what it feels like to truly ascend. #shorts #clavicular,autocuidado/estetica,False,936.0,-1
Fx_YMVDDWJY,Jawline & glow up tips for men,autocuidado/estetica,False,778.0,1
m-UwqNl9Pm0,Insane Haircut Glow Up! 💈🔥 | #haircut #glowup #hairtransformation,autocuidado/estetica,False,1819.0,1
zA3YEAOJpdY,How to glow up as a guy,autocuidado/estetica,False,795.0,1
v_gFjJaGvvo,Exactly. #glowup #men #psyschology,autocuidado/estetica,False,2.0,1
DsvPkOlu51s,Official Scores with @PSLMAXAPP #glowup #aestheticmaxxing #facialrating,autocuidado/estetica,False,996.0,1
TS70SQSjbPs,Official Scores with @PSLMAXAPP #mog #glowup #facecard #aestheticmaxxing,autocuidado/estetica,False,69.0,1
DDmnNebemSc,POV: HAIR IS A MANS MAKEUP #barber #makeover #glowup #transformation,autocuidado/estetica,False,1238.0,-1
t-kLRx6iy5M,Facial rating @PSLMAXAPP #glowup #aesthetic #mogger #facecard,autocuidado/estetica,False,1071.0,1
IVr5YTUzm2s,Facial rating @PSLMAXAPP #looksmax #aesthetic #glowup #facecard,autocuidado/estetica,False,902.0,1
lnF2WW2Mq3E,✌︎㋡ #motivation #lifeisbutadream #glowup,autocuidado/estetica,False,250.0,-1
VpITwyYCcRM,Facial rating @PSLMAXAPP #ascend #facecard #glowup #mogger,autocuidado/estetica,False,1154.0,1
SU2Rp4Nwpo4,3 tips for men to glow up #youtubeshorts #mensfashion #men #menlifestyle #mensproducts #mensdaily,autocuidado/estetica,False,940.0,-1
wIWOGgBlElM,spider man glow up #marvel #spiderman,autocuidado/estetica,False,2353.0,0
N65wX3wltYc,Get your ratings @PSLMAXAPP #ascend #glowup #facialrating,autocuidado/estetica,False,1197.0,1
RwT0D-BzRzY,he had a crazy jaw dropping glow up man🌹 #scnluv,autocuidado/estetica,False,13.0,1
p7yT71JPvW8,MEN'S GLOW UP ROUTINE 🔥| Get Glass Skin At Home In 7 Steps | Looksmaxxing,autocuidado/estetica,False,125.0,0
TaYxx1Jw1tA,Official Scores with @PSLMAXAPP #facecard #aesthetic #glowup,autocuidado/estetica,False,226.0,1
zn1XbJXnEAk,MrBeast Glow Up Was Personal... 😳 #shorts #viral #mrbeast,autocuidado/estetica,False,2401.0,1
Hqlqd4e8aX8,How To Go From AVERAGE to ATTRACTIVE in 2026 (Complete Male Glow Up),autocuidado/estetica,True,170.0,0
Dnjejk_oQFk,Men’s Glow-Up Survival Guide,autocuidado/estetica,False,1067.0,-1
mghRcrr65Ko,Facial rating @PSLMAXAPP #looksmaxing #aesthetic #glowup,autocuidado/estetica,False,2.0,1
2PNWCqgLGVg,Two years transformation 🧐 #gym #glowup #gym,autocuidado/estetica,False,656.0,13
u8GyItFr9RA,Best Glow Up in 2026? #edit #glowup #aura #tanner #phonk #auraglow #softglow,autocuidado/estetica,False,1713.0,1
uhsF7QNbMSk,Get your ratings ⁨@PSLMAXAPP⁩ #facialrating #ascend #facecard #glowup,autocuidado/estetica,False,638.0,1
v7qxX0GA_l0,Get your ratings ⁨@PSLMAXAPP⁩ #mogger #facialrating #glowup #ascend,autocuidado/estetica,False,1146.0,1
1yxfivNNpDQ,3 Signs Your Glow Up Is Working👀,autocuidado/estetica,False,1449.0,1
K8fdr4MLX8w,4 Products Every Guy Needs for a Clean Glow-Up #shorts #mensgrooming,autocuidado/estetica,False,4066.0,0
TKTQqnBEHQQ,The 4 Products Every Guy Needs for a Clean Glow-Up #shorts #mensgrooming,autocuidado/estetica,False,1607.0,0
hMMW_EvwNcU,Get your ratings ⁨@PSLMAXAPP⁩ #glowup #facecard #ascend,autocuidado/estetica,False,2061.0,1
vXHKdOAt6TM,POV: you spent months searching “how to glow up” and then find out #shorts,autocuidado/estetica,True,1501.0,0
ds55ejDNZxw,The glow up most guys miss,autocuidado/estetica,False,1436.0,1
X5eNJWKiTXM,Jawline & glow up tips for men,autocuidado/estetica,False,1209.0,-1
eeatdOIqLDE,Curly Hair Glow Up Transformation! 💈🔥 | #barber #fade #curlyhair #glowup,autocuidado/estetica,False,68694.0,1
A1n-2Kx24Lo,Did I age well…? #glowup #glowupforreal #glowupchallenge #fyp #irishman #irish #puberty #transition,autocuidado/estetica,False,54.0,-1
02JCDTb2FSE,From ramen to man how soup #mbbs #mbbsstudent #transformation #glowup #fyp,autocuidado/estetica,False,1383.0,-1
EzJWyH9ECeg,Ranking The Best Boyfriend Glow Up Trend (new) #shortsviral,autocuidado/estetica,False,48999.0,1
wRW5GAdVQRo,4 tiny changes that completely change how men treats me 👀✨,autocuidado/estetica,False,1164.0,0
q7xIjMa1kHo,Ballers Glow Up.💀,autocuidado/estetica,False,13609.0,1
IWfd9mDDoTo,Official Scores with ⁨@PSLMAXAPP⁩ #glowup #looksmax #facialrating #facecard,autocuidado/estetica,False,1095.0,1
VsoNjIrkFl8,Ranking The BestYou're Not My Type #glowup #shorts #usa,autocuidado/estetica,False,1552.0,1
jD1D9Jo_ODY,Same actor btw.#IanSomerhalder #DamonSalvatore #TheVampireDiaries #GlowUp #POV #Trending#ViralShorts,autocuidado/estetica,False,23740.0,-1
ZAtEQmELTlw,7 Things Every Guy Should Do to Glow Up FAST,autocuidado/estetica,False,13.0,0
YIZOwC3Ug20,арт на вб: #225138010 #укладка #уход #стрижка #pov #nishman #reels #glowup,autocuidado/estetica,False,1156.0,1
u67leWMLM1A,This man is straight up nuts #crazymen #narcissist #exlover #glowup,autocuidado/estetica,False,2410.0,1
8Dv_2i29YNw,Tom Holland’s Glow-Up Is Actually Insane 😂🔥 | Marvel Memes #shorts,autocuidado/estetica,False,67589.0,0
MlnRJngkJdQ,Facial rating ⁨@PSLMAXAPP⁩ #facemax #glowup #looksmaxing #aesthetic,autocuidado/estetica,False,1164.0,1
lzmBc1KHP_w,The glow up most guys miss,autocuidado/estetica,False,1546.0,1
h_pW633rBDg,When the Beard Transformation Goes Wrong 😂 #BeardFail #glowup #Funny #tattoo #tattooartist,autocuidado/estetica,False,3214.0,4
74UrH0lgZUg,Ranking the best glowups #usa #motivation #glowup #aesthetic,autocuidado/estetica,False,10883.0,1
27GXeyyQFOE,Glow Up 🥰 #glowup#viral #trending#youtube#short#viralshort#fyp#gym,autocuidado/estetica,False,262.0,1
U1jvSm1hiWs,Get your ratings @PSLMAXAPP #glowup #facemax #mogger,autocuidado/estetica,False,1326.0,1
lIOJf-h2sXI,Glow up ? #fyp #smallyoutuber #glowup #smallstreamer #funny #blowup #mexican #contentcreator #viral,autocuidado/estetica,False,1578.0,1
BZ-6IBP7OIY,Glow up totorial for men ✨🗿 #fashionstyle #glowuptips #guid #glowup #totorial,autocuidado/estetica,False,12002.0,1
0EDK-7LMLCg,glow up tips for men #glowup #model #youtubeshorts #sharpjawline #viral #fyp #shorts,autocuidado/estetica,False,2967.0,1
XoVOBPbHShg,That one bro after making the glow-up look effortless (Marlon Edit),autocuidado/estetica,False,1931.0,0
K_W25Hl4kXc,glow up #shorts #trending #lifestyle #tiktok #viral #explore #foryou #fun #story #highlights,autocuidado/estetica,False,4624.0,0
GdWyKhV7Z1g,"Okayyy, we see the glow-up! 😎✨Ebook linked in bio to run your cycle safely.",autocuidado/estetica,False,1931.0,-1
0tp7sLy-dkU,#muffintop #dadbod #glowup #wl #fitness,autocuidado/estetica,False,1372.0,1
Geha-REM5NI,Goa shaTips #guashamassage #skincare #glowup #glowingskin #shorts #shortsfeed #fyp #glowupchallenge,autocuidado/estetica,False,1252.0,1
3boQTCSwz_c,the police man got angry 😡# trending #transformation #viral shorts,autocuidado/estetica,False,31684.0,0
1LqClqyBIZ4,Facial rating @PSLMAXAPP #glowup #facecard #facemax,autocuidado/estetica,False,1427.0,1
lO_4q80ImaA,Evolution of Spider-Man: From 1977 to Tom Holland#SpiderMan#TomHolland#TobeyMaguire#yt #Marvel#MCU,autocuidado/estetica,False,16383.0,-1
CR4VBYMFj-Y,Major Hair Cut & Glow Up! 💈✨ | #haircut #beardtrim #hairtransformation,autocuidado/estetica,False,88763.0,1
5yP166B5CL8,Curly Hair Glow Up! 💈✨ | #curlyhair #barber #hairtransformation,autocuidado/estetica,False,13428.0,-1
IIuhj-iXOHs,Glowup routine. 🪒 #grooming #mensgrooming #skincare #mensskincare #skincareroutine,autocuidado/estetica,False,16970.0,4
2lIZYFcm7d0,Get your ratings @PSLMAXAPP #mogger #glowup #facialrating #aesthetic,autocuidado/estetica,False,20.0,1
zhVAsJQbsYA,Kai Cenat Really Watched Ray Glow Up!🥹❤️…………………..#kaicenat,autocuidado/estetica,False,170155.0,-1
YhMoE7jaxXk,Ranking the best glow ups #usa,autocuidado/estetica,False,5952.0,1
0dEmHiLFmrs,Ranking Best 3 Glow Up Trends 🤵 #shorts #glowup #transformation,autocuidado/estetica,False,21515.0,-1
UeIdzfYtgus,Daily Morning Skincare Routine ✨ |Nitin Saw| #skincare#glowup#routine#skinglow#lifestyle#nitinsaww,autocuidado/estetica,False,58451.0,4
Q4PCFSfNAM8,Troy from Why’d I Get Married is Aging Like Fine Wine! 🍷🔥 #viral #fypage #ytshorts,autocuidado/estetica,False,533036.0,-1
7BR4eFYYSCk,"The ""Prettiest"" Alpha Male Ain't So Pretty Anymore | Looksmaxxing",looksmaxxing,False,569660.0,-1
3bujGXC_jcc,VEET HAIR REMOVAL CREAM SHORT REVIEW ✌🏻 #veet #hairremoval #qualitymantra,autocuidado/estetica,False,2431502.0,-1
WOrrkoGZu-Y,Educating Men on Skincare (Free Drink Included!),autocuidado/estetica,False,2834.0,0
OB0ruq3KHmk,💖 Skincare 🔅 Routine 💯 For 💖 ASMR 🔅 videos 💖🔅💯#adi #youtube #beauty #barberlife #explore,autocuidado/estetica,False,16113330.0,-1
E5DF4eARM14,Trying Dior’s £150 skincare line! #mensgrooming,autocuidado/estetica,False,63210.0,4
1e0-JSXJ33I,How I Maintain My 360 Waves As An Athlete #selfcare #360waves #haircare,autocuidado/estetica,False,113625.0,-1
