video_id,titulo,bloco,menciona_valor,views,topico_bertopic
UvdejWFWkuE,Cuida do seu homem se não vou roubar rs..,autocuidado/estetica,False,23006.0,2
b8Q2MMV4OPM,Skincare Masculino Scout homem também se cuida #usescout #barbershop #barber #barbearia,autocuidado/estetica,False,787675.0,1
supQr9JrtX8,Homem se apaixonou pela sua enfermeira q cuida dele veja oq aconteceu,autocuidado/estetica,False,11688.0,-1
UBF5lj2lOyU,"O homem deve ser o sacerdote de seu lar, cuidando e protegendo sua esposa e filhos!",autocuidado/estetica,False,17611.0,-1
BwAlcOLjqaU,Um homem sozinho sabe se cuidar....,autocuidado/estetica,False,10658.0,2
9T7-p2mg2gg,HOMEM também tem que SE CUIDAR 😮🤩,autocuidado/estetica,False,10400.0,-1
T2-GrHzDAfw,Se você cuidar da sua vida você será o homem de ferro da sua área? Curta👍 #lacasadigital3,autocuidado/estetica,False,9463.0,2
BT3HZ6WKxmI,aquele cheiro de homem que se cuida e tem presença me desmonta inteira #perguntas #curtindoavida,autocuidado/estetica,False,16790.0,-1
4hatBzQWzOo,Mulher nenhuma gosta de homem que não se cuida,autocuidado/estetica,False,16275.0,-1
qHaDrLf20uc,Vovô sabe das coisas: Cuidados naturais que funcionam pra homem!,autocuidado/estetica,False,15214.0,2
e8xquQ94IJM,Sergio Marques - importância do homem se cuidar #esteticamasculina #autocuidadomasculino #beuty,autocuidado/estetica,False,119.0,2
SH9DmAur-Q4,Usados da semana 📢Meu autocuidado da semana:Skincare e perfumes favoritos 🧴❤️,autocuidado/estetica,False,103.0,-1
VEk3OTWzJrY,O Foco Deve Ser Você - Importância do Autocuidado Masculino,autocuidado/estetica,False,51.0,-1
e41lzJHUxsU,O impacto da indústria do futebol do autocuidado masculino.,autocuidado/estetica,False,1024.0,2
SSmHgLkqYO0,O cuidado começa antes do espelho. #oudcosmeticos #cosmeticosmasculinos #autocuidadomasculino,autocuidado/estetica,False,426.0,-1
gSWYNW3Lszk,#estilomasculino #visualmasculino #imagemmasculina #autocuidadomasculino #homemmoderno,autocuidado/estetica,False,358.0,2
0ZyYyepkIz4,ISSO NÃO É AUTOCUIDADO! #psicologia #saudemental #homens,autocuidado/estetica,False,1208.0,-1
7lyns_HC5PQ,Produtos de autocuidado masculino 💦 #fouryou #perfume #skincare #skincareroutine #gta6,autocuidado/estetica,False,99.0,1
OhfUev4WoSs,#EstiloMasculino #VisualMasculino #Barbearia #CabeloMasculino #AutoCuidadoMasculino,autocuidado/estetica,False,351.0,-1
FLHPC_bCeXI,Kit Autocuidado Masculino - #shorts #shortvideo #viral #trending #trendingshorts #trend,autocuidado/estetica,False,49.0,-1
WiIceFgdG4E,#SpaMasculino #AutocuidadoMasculino #HomensTambemSeCuidam #Casal #22AnosDeCasados,autocuidado/estetica,False,1143.0,2
xlmDWethYRQ,PROVOCAÇÕES #paideologia #provocacoesdapaideologia #paternidadeconsciente #autocuidadomasculino,autocuidado/estetica,False,986.0,-1
gKnQMTGHCxc,REFLEXÃO #pontodopai #paideologia #paternidadeconsciente #saudedopai #autocuidadomasculino,autocuidado/estetica,False,16.0,-1
WzLlN3OQ7-8,"dica para fazer uma boa ação, por você mesmo . #homens50 #autocuidadomasculino",autocuidado/estetica,False,142.0,-1
gVrHTiF0KAU,Todo homem já sentiu esse incômodo depois do treino! #autocuidado #treino #homens,autocuidado/estetica,False,15.0,2
1yU6sYPur-M,Ainda se acha Feio? Mentoria na Bio!! #glowup #dicasdebeleza #shorts #autocuidado,autocuidado/estetica,False,1054.0,1
mKFGwkcJuxU,Negligência no autocuidado masculino,autocuidado/estetica,False,336.0,0
1gqCVG87GOU,CERA CEMENT - Férus Man #cabelomasculino #autocuidadomasculino #pomada #barbearia,autocuidado/estetica,False,27.0,1
953jhnuG2Ns,Barba no Capricho e Pele Lisa: A Importância do Autocuidado na Autoestima do Homem,autocuidado/estetica,False,496.0,-1
gEnyFOKXcss,O Produto que todo homem deveria conhecer #autocuidado #cuidadoíntimo #depilação,autocuidado/estetica,False,15.0,2
Kshlc_jKkvs,Corte masculino na tesoura #autocuidado #saúde #aparência #barbershop #barbeiroshow,autocuidado/estetica,False,338.0,1
zPmIosRMfxA,Autocuidado masculino | Produtos na Trivo,autocuidado/estetica,False,10.0,2
W6_h_VYT-UM,Autocuidado Masculino e Empreendedorismo - | Episódio 2,autocuidado/estetica,False,271.0,-1
9Sm30p5sXjQ,Cudado íntimo é qualidade de vida! #autocuidado #cuidadomasculino #depilação,autocuidado/estetica,False,439.0,2
pG4zivSqLhw,Momento Senac Saber - Autocuidado Masculino,autocuidado/estetica,False,47.0,1
Eau0MlVXgQY,Cirurgia plástica também é autocuidado masculino.,autocuidado/estetica,False,6.0,2
nlrGjdOyXkw,A evolução do autocuidado masculino,autocuidado/estetica,False,0.0,-1
X6iroM50aws,#CabeloMasculino #SaudeCapilar #Barbearia #AutocuidadoMasculino #CuidadosComOCabelo,autocuidado/estetica,False,1081.0,1
7vSz7YtiJ68,#SaudeCapilar #CabeloMasculino #Barbearia #AutocuidadoMasculino #EstiloMasculino,autocuidado/estetica,False,571.0,1
zp_RyYZeKY8,Gelo nos testículos virou a nova aposta dos homens #diadorgasmo #autocuidado #cuidadomasculino,autocuidado/estetica,False,3.0,2
n2CqzhhUz6E,"Autocuidado masculino vai muito além de perfume, cabelo e barba. @mancluboficial CUPOM: CADUMANCLUB",autocuidado/estetica,False,5.0,1
lC9jtZSTW5M,#Barbearia #CabeloMasculino #SaudeCapilar #Calvicie #AutocuidadoMasculino,autocuidado/estetica,False,60.0,1
007vf-4ucwY,Autocuidado masculino não é frescura. É saúde. #shorts #alphavillebarueri #fisioterapia,autocuidado/estetica,False,6.0,2
jk9UPN0gbr8,🗣Usados da semana autocuidado e perfumes favoritos ❤️,autocuidado/estetica,False,2.0,-1
SGTHXbLtAsc,#ImagemMasculina #Barbearia #AutocuidadoMasculino #EstiloMasculino #Barba,autocuidado/estetica,False,352.0,1
Tc5Ys5dhbAg,@TarobaLondrinaJornalismo |VR - Como os procedimentos podem resgatar o autocuidado masculino,autocuidado/estetica,False,42.0,-1
4GYO-H7aYqc,Grwm | Date ✨🤍 #grwm #skincare #viral #autocuidadomasculino #makeup,autocuidado/estetica,False,51.0,1
uKnVoXAeF68,#ImagemMasculina #EstiloMasculino #AutocuidadoMasculino #Barbearia #Visagismo,autocuidado/estetica,False,1699.0,-1
YANuqoLwMhg,STAGIONE MILANO. #oudcosmeticos #cosmeticosmasculinos #autocuidadomasculino #cuidadosmasculinos,autocuidado/estetica,False,237.0,0
MJFB9-IpZsQ,Rotina matinal de looksmaxxing #glowup #sucesso #motivacional #belezamasculina #autocuidado,autocuidado/estetica,False,77.0,-1
riODcX7mEKU,Eleve sua rotina de autocuidado com um hidratante masculino. 💪,autocuidado/estetica,False,40.0,-1
6-Zdyo4CkzA,"Produtos da Principia em uma pele oleosa, com manchas e acneica.",autocuidado/estetica,False,378303.0,1
beWQdBqXJD0,Tratamento de caspa e dermatite seborreica.,autocuidado/estetica,False,971119.0,1
Rxwi-MdZ4gM,"Cicatriz de Acne, TCHAU! Peeling de Fenol",autocuidado/estetica,False,2809162.0,1
wGe381NHwcA,Skincare Masculino - Rápido e Prático,autocuidado/estetica,False,2101.0,-1
y39N6XB7f-Y,"PELE OLEOSA MASCULINA: Testei 5 SABONETES FACIAIS, qual é o MELHOR?",autocuidado/estetica,False,69132.0,1
8PwlFm2pQmA,Esfoliante Bom e Barato? Neutrogena Surpreendeu #skincare #neutrogena #cuidadoscomapele,autocuidado/estetica,True,4520.0,-1
9-aKaCyhViA,Hidratantes “masculinos”,autocuidado/estetica,False,75986.0,13
bza9wSuHYb4,Nivea Creme Latinha Azul - Dicas de Uso #cremenivea #nivea #skincare,autocuidado/estetica,True,14242.0,1
miAYTk5VgGg,Kit Rotina Avançada Skincare Masculino VIRO,autocuidado/estetica,False,59.0,-1
-yWDsfB9bdw,Téchne Men's Skincare: O segredo dos homens mais confiantes e atraentes. #skincaremasculino #techne,autocuidado/estetica,False,679.0,-1
Edzj76kOJ1U,Skincare masculino. Agora com nova fórmula.,autocuidado/estetica,False,328.0,-1
aZ7hN54oIRY,Rotina de skincare para pele acneica e oleosa com @Creamy Skincare super prática e efetiva.,autocuidado/estetica,False,1357.0,1
CrJirRMDf5E,Rotina Diária Perfeita pra Homens Melhorar a Aparência | Glow Up,autocuidado/estetica,False,35295.0,1
bC1W8sIEmO8,TÔNICO DE ALHO PARA CRESCIMENTO | NINGUÉM FALA SOBRE ISSO | #shorts #tonicodealho #gotadourada,autocuidado/estetica,False,1036030.0,1
TZFsJVML5mQ,Reclama de odor forte e axila escura mas...,autocuidado/estetica,False,2466515.0,-1
I8UtN2lH5NA,"SPA DAY COMPLETO + ROTINA DE CUIDADOS MASCULINOS | skin care, barba, risquinho, cabelo + dicas",autocuidado/estetica,False,2568.0,-1
ZGnxqxvaYGs,Cuidados masculinos com Mary Kay,autocuidado/estetica,False,261.0,-1
Sz_4RQdXIpU,Uma pequena rotina com o bebê reborn Kaike #diariodeamorreborn #bebereborn #rotinareborn #realborn,autocuidado/estetica,False,740664.0,8
v710kp5E31M,HIDRATAÇÃO CASEIRA COM ÁGUA DE ARROZ PRA CABELO CACHEADO,autocuidado/estetica,False,6045667.0,1
_VM343xTV1U,DEFININDO CABELO CRESPO COM ESCOVA POLVO #shorts,autocuidado/estetica,False,424081.0,1
3VAdbwttUnQ,"CUIDADOS COM APELE MASCULINA rotina completa | MANHÃ, TARDE E NOITE",autocuidado/estetica,True,57501.0,-1
r1kEOwGZduA,Conheça as novas embalagens de cuidados Natura Homem 💙👏🏻,autocuidado/estetica,False,24170.0,-1
TWn6wer6xC0,DICA PARA PAIS E MÃES SOBRE COMUNICAÇÃO COM OS FILHOS | Cortella #shorts,autocuidado/estetica,False,720001.0,-1
mp8_9pSogVQ,Por Que Usar Coletor Menstrual,autocuidado/estetica,False,879144.0,2
qo0UCb5cXcA,Cabelo Ondulado passo a passo! Mais detalhes no meu último vídeo,autocuidado/estetica,False,355116.0,1
gjudEmjjPGQ,"ROTINA CAPILAR NO MEU CABELO CRESPO , COM A MÁSCARA MORTE SÚBITA #rotinacapilar #hair #vlog",autocuidado/estetica,False,1040277.0,1
lfh-uMw8nNY,DIA DE BANHO PREMIUM 🫧🚿🛁🧼 #spaday #autocuidado #banhopremium,autocuidado/estetica,False,78922.0,13
48yzhqgXFlA,🖤#SerHomemÉ #MasculinidadeSaudável #HomemTambémSente #AutocuidadoMasculino#Fyp #ParaVocê,autocuidado/estetica,False,101.0,-1
e7Pny26Umw0,exercícios para definir mandíbula #gym #looksmaxxing #mewing #autocuidado #treinoisano,autocuidado/estetica,False,18259.0,10
SPRKM-jX_W4,"Hábitos de higiene para crianças - Recopilação - Higiene corporal, lavar as mãos e escovar os dentes",autocuidado/estetica,False,2138380.0,-1
kN_9LAo33K4,COMO FAZER AS SOBRANCELHA SOZINHO #SHORTS,autocuidado/estetica,False,293299.0,-1
lVJURg35_Yo,Como usar reparador de pontas corretamente ❤️😍 #humormeme #autocuidado #cabelos,autocuidado/estetica,False,86054.0,1
kiyQI1mL0Xw,#cachos #afropop #cacheado #curlyhair #tutorial #guys #shortsviral #tiktok #autocuidado,autocuidado/estetica,False,2368.0,-1
KISH9YP1qVU,Sabonetes de banho super cheirosos 🧼🚿 #autocuidado #selfcare #cheirosa #cuidadoscomapele,autocuidado/estetica,False,81735.0,13
JDfNyX9DXGE,Autocuidado masculino #beleza #cuidadoscomapele,autocuidado/estetica,False,1177.0,-1
oDzxM_C8FjA,PERFUME MASCULINO QUE É UM CHOQUE DE GELO,autocuidado/estetica,False,974.0,0
A50ZQqh0vec,"Masculino: perfumes, barba e autocuidado.",autocuidado/estetica,False,2.0,-1
XR83J-LC3K0,Entenda mais sobre o NOVEMBRO AZUL e Autocuidado Masculino!,autocuidado/estetica,False,23.0,-1
HL9GyW4QDqc,Visagismo e autocuidado masculino,autocuidado/estetica,False,20.0,2
Q9-U0SS4bfw,quer ter a cintura assim? tente isso! ✨💗💋 #cinturafina #glowup #fy #shorts,autocuidado/estetica,False,534149.0,-1
zjf6fnx4-ec,Como Ficar IRRESISTÍVEL em 7 Dias (Funciona de Verdade),autocuidado/estetica,False,529476.0,1
MOxIj270h7k,Como Ficar Atraente de Verdade (Sendo um Homem Negro),autocuidado/estetica,False,35075.0,-1
Fb6eCbjOtR4,☆ 432HZ + GLOW UP FACIAL subliminal,autocuidado/estetica,False,242556.0,-1
Tcr_xqywTZ8,Como ter glow up MASCULINO #3moviestatus #home #viral,autocuidado/estetica,False,1006.0,-1
0Xe3Ry9s8CU,24 dicas de COMO TER UM GLOW UP MASCULINO em 2024,autocuidado/estetica,False,124274.0,-1
4Cf43efdPSc,Como aumentar a vascularização - Como ter mais veias - GLOW UP MASCULINO 09/60,autocuidado/estetica,False,2521.0,0
HaSnVY1kmaA,Arrumando o cabelo ondulado masculino #cabelo #cuidadocomcabelo #glowup #shorts,autocuidado/estetica,False,228859.0,1
vKPEwYD6Njg,✨Dicas Glow Up✨Pele Perfeita #autoestima #glowup,autocuidado/estetica,False,2456.0,-1
HH2Qj2OEgYI,Vai sair e não sabe dar um tapa na barba? Em 1 minuto te mostro como! #barba #barber #careca #bald,autocuidado/estetica,False,260169.0,1
0BTM1r-KBVU,Homem que se cuida é outro nível - Clínica Beleza,autocuidado/estetica,False,879.0,-1
ga4w2oYRFPQ,💈 “Homem que se cuida transmite poder sem dizer uma palavra.” #lifeisbutadream #barber #barberlife,autocuidado/estetica,False,1724.0,1
3rodQM0rHCU,Tenha uma linguagem corporal mais confiante e atraente 👊,autocuidado/estetica,False,1134689.0,-1
z78mMhU_5io,💥 Homem Se Cuidar é Frescura…,autocuidado/estetica,False,1429.0,2
UPWWKG0xQS4,Homem também pode se cuidar,autocuidado/estetica,False,235.0,2
DwGZJDKueMo,Unhas curtas tem o seu charme #shorts #nail #nails #unhas #unha #manicurenails,autocuidado/estetica,False,7071443.0,-1
j9WmsR4Bn-g,10 formas de fortalecer seu AMOR PRÓPRIO e AUTOESTIMA com Dra Anahy D´Amico,autocuidado/estetica,False,320394.0,-1
wnHzs_TeLbU,HOMEM TAMBÉM SE CUIDA,autocuidado/estetica,False,511.0,1
tmMvnp1L4Ek,Como vocês trabalham? @marcotuliodavi #shorts,autocuidado/estetica,False,27120919.0,0
SiIjsNNyzNY,"Vendedora de carne casa-se com homem arruinado, sem saber que era o mais poderoso do reino!",autocuidado/estetica,False,237.0,0
SLVpL-JQIww,Emilly Vick Mostrando o Leozinho Falando Não Pro Davi💖 #emillyvickof #davizinho #leo #yt #fyp #fy,autocuidado/estetica,False,34361655.0,-1
zBY3BFzpoOE,Novembro: mês de saúde do homem 'Não tenha vergonha de se cuidar',autocuidado/estetica,False,54.0,-1
SdrJGUaPx90,18 de setembro de 2026,autocuidado/estetica,False,1735.0,-1
tlwAJlfg78k,Como deixar o cabelo masculino com volume e acabamento limpo #glowup #modamasculina #shorts,autocuidado/estetica,False,27011.0,1
L55H3Q9wT1Y,GROOMING PARA PENTEADO NO CABELO MASCULINO | SHEIK BARBER,autocuidado/estetica,False,467.0,1
yQGnk1WFaNY,🚨 Seu banheiro não precisa de uma coleção de aparelhos. 😂,autocuidado/estetica,False,744.0,1
HDs2FZeSMrk,Barber & Cia - Grooming Alfa looks,autocuidado/estetica,False,1067.0,-1
5uJni_o1sWI,CUIDADOS PESSOAIS MASCULINOS (GROOMING): APARE OS PELOS DEBAIXO DO BRAÇO (PARTE 8 DE 9),autocuidado/estetica,False,218.0,0
f7QPfFVpv9U,Skincare masculino - grooming,autocuidado/estetica,False,768.0,-1
HYwUC4O4_hc,MINOXIDIL FAZ CRESCER A BARBA?,autocuidado/estetica,False,997234.0,1
8tL_aPh3rZI,FAVORITOS: SABÃO DE BARBEAR E PÓS-BARBA 💈 Barba Tradicional #shorts #reels,autocuidado/estetica,False,23143.0,1
3AehMO_j2V0,ESTILOS DE BARBA que as Mulheres AMAM e ODEIAM | Glow Up Masculino,autocuidado/estetica,False,54789.0,0
tEnE0fgmYes,A Barba e a Masculinidade | O que o faz um homem de verdade?,autocuidado/estetica,False,7763.0,1
1MOiOxY76ew,CUIDAR DA BARBA: Quais são os melhores cuidados com a barba | Dr Lucas Fustinoni,autocuidado/estetica,False,28237.0,1
53PQTO-vS2A,1 ANO de tratamento MINOXIDIL (evolução) #barba #minoxidil,autocuidado/estetica,False,611294.0,1
OT_dGrUVEiI,Como Fazer a BARBA CRESCER do ZERO? | Glow Up Masculino - Passo a Passo,autocuidado/estetica,False,51126.0,1
ikED1tkiRj0,7 Cuidados ESSENCIAIS para uma Barba Estilosa e IMPECÁVEL!,autocuidado/estetica,False,843.0,1
j-xHNiLov3k,Os 5 Melhores Shampoo Para Barba Custo Benefício,autocuidado/estetica,True,4422.0,1
r4Cx4VBpdnQ,Balm Pós-barba Multifuncional Natura Homem de @naturabemestarbem,autocuidado/estetica,False,7347.0,1
FSj4q8GlOOI,estilos de barba tendência para negros em 2025,autocuidado/estetica,False,34795.0,1
UjNUy_gdhCo,Como Cuidar da Barba - Cuidados Básicos Com a Barba | New Old Man,autocuidado/estetica,False,542.0,1
aYTfsKLHVDY,Descubra Por Que Esse Combo é REVOLUCIONÁRIO para Crescer Barba! 🚀 REDENSYL + Vitaminas,autocuidado/estetica,False,1738.0,1
YBH5lwpiS7c,Alisador de Barba Multifuncional para o Homem Moderno,autocuidado/estetica,False,1211.0,1
poHdebo7DLk,COMO ALINHAR RAPIDAMENTE OS FIOS DA BARBA,autocuidado/estetica,False,81579.0,1
GH6p6kS9Mms,"Como fazer manutenção barba pintada, quando pintar e retocar, frequencia e cuidados como hidratação",autocuidado/estetica,False,140222.0,-1
2g5vm97wbs8,Como fazer a barba sem irritar a pele (com produto que funciona!) #modamasculina #glowup #shorts,autocuidado/estetica,False,24110.0,1
dUKcse23-5M,Como cuidar da barba do homem,autocuidado/estetica,False,75.0,1
7m0us5U3omc,Manchas escuras no pescoço #dermatologista,autocuidado/estetica,False,202283.0,1
NaqGifSVDF8,Óleo corporal paixão - dermatologista explica,autocuidado/estetica,False,164575.0,1
G00KKwyLBfQ,Exercícios faciais - dermatologista explica,autocuidado/estetica,False,82177.0,1
ORr0K6RtA3I,Estrias na Pele 😱#medicina #medico #enfermagem #enfermeiro #enfermeira #dermatologia #dermatologista,autocuidado/estetica,False,3071346.0,-1
PCQsZajemH8,VOCÊ ESTÁ TOMANDO BANHO ERRADO! #dermatologista,autocuidado/estetica,False,8948.0,1
g1Q3Nuk1-g8,Dermatologista Raiz,autocuidado/estetica,False,4392.0,1
n4JoBcPNgoE,Vitacid ou azelan? Qual escolher para a sua pele? Fica a dica desse guia prático.,autocuidado/estetica,False,405182.0,-1
PLkOw7xKvaE,10 anos sendo médica dermatologista esse é o meu veredito,autocuidado/estetica,False,251865.0,-1
Q36y-3gRsG4,O Adapaleno é uma das substâncias que melhor tratam a pele acneica!,autocuidado/estetica,False,171336.0,1
q534aaRXRcs,"Micose virilha - Por que surge? Como tratar? Por Luiz Gameiro, dermatologista",autocuidado/estetica,False,340003.0,-1
xWzrzyRXWPg,"Verruguinhas no pescoço, o que pode ser?",autocuidado/estetica,False,695290.0,0
x4Dr5ykJeqE,"Dúvida sobre pele, unha e cabelos é com Dermatologista! (Dra Gi Dermatologista - Médica USP)",autocuidado/estetica,False,1554.0,1
eFBOs7CsUYU,Substitutos Vitamina C Skinceuticals,autocuidado/estetica,False,115998.0,-1
56t5jwZjO28,Pele seca e sensível #hidratação #hidratantecorporal #dermatologista,autocuidado/estetica,False,6184.0,1
y7PpBxbO6ro,Sabonete Asepxia? Dermatologista explica,autocuidado/estetica,False,150672.0,1
QZycOcf63-I,Pomada para infecções de pele: NEBACETIN #saúde #farmácia,autocuidado/estetica,False,2044993.0,1
y3hyIm8yC50,COMO É UMA CONSULTA COM A DERMATOLOGISTA ? DRA MAURA VIEIRA #SHORTS #skincare #dermatologia,autocuidado/estetica,False,21309.0,1
_zR6YrzZzCI,Coceira no corpo | Dra. Beatriz Franchito Baldi #coceira #dermatologista #cuidadoscomapele #beleza,autocuidado/estetica,False,24056.0,1
ScL1PVP2_to,"A Dermatologia é a especialidade médica que cuida da pele e de seus anexos - cabelos, pelos e unhas.",autocuidado/estetica,False,2883.0,1
FJ8GB44gkCs,Como tratar a dermatite seborreica? #saude #santacast #bemestar #campinas #explorar #dermatite,autocuidado/estetica,False,286750.0,1
C9rNLUhm4cM,CICATRIZ DE ACNE: 5 tratamentos para melhorar suas cicatrizes de acne,autocuidado/estetica,False,234465.0,1
ZHgtx6TJRVU,Um dia na vida de um médico dermatologista,autocuidado/estetica,False,29839.0,-1
hOfDwh3bvRc,Cinco motivos para procurar um dermatologista,autocuidado/estetica,False,241987.0,1
aT5O6IB0Nmw,"Como ter uma pele lisinha, macia e livre de manchas",autocuidado/estetica,False,1171247.0,1
JirbqHR684s,Foliculite #dermatologista #skincare #dicas,autocuidado/estetica,False,76360.0,1
h8dZuGUlrOU,Água micelar? Dermatologista explica,autocuidado/estetica,False,36616.0,-1
ugK06vX9GB4,"Coceira no Couro Cabeludo, O Que Pode Ser? #shorts",autocuidado/estetica,False,293943.0,-1
Yk6dXp6ce5w,Ácido hialurônico é seguro mas pode levar ar complicações,autocuidado/estetica,False,25514.0,-1
b2wMo87oOx8,Suavicid - Melasma,autocuidado/estetica,False,366753.0,1
T3PjODNPEoo,Lábios secos e rachados - 5 dicas para resolver - dermatologista explica,autocuidado/estetica,False,178572.0,-1
yM4Mi4bI9Bs,Pés rachados: quando só passar creme não resolve,autocuidado/estetica,False,1226422.0,1
ANccCObrOrA,Calvície tratada com MMP 😱,autocuidado/estetica,False,582958.0,-1
WW2e_4vb0fY,pomada que vai deixar seu rosto como 🍑 de neném #dicasdebeleza,autocuidado/estetica,False,1558511.0,0
Kt8ZIHNT6UE,Estrias vermelhas? - dicas de dermatologista,autocuidado/estetica,False,86120.0,-1
iwJfHBi11GQ,MAIS PELOS APÓS A DEPILAÇÃO A LASER?,autocuidado/estetica,False,129274.0,1
w7CngL7UALU,Como usar e aplicar o Minoxidil?,autocuidado/estetica,False,277612.0,1
-Fsp3w3KjDc,Dica de banho 🛁,autocuidado/estetica,False,939832.0,-1
APeAH8Qud4A,MELASMA NO ROSTO - Descubra COMO CLAREAR AS MANCHAS DE MELASMA,autocuidado/estetica,False,278119.0,-1
MdUatYQXAX8,Sabonete de coco é bom? Dermatologista explica,autocuidado/estetica,False,87878.0,-1
FdWPgaFWiJw,"Acne e manchas, adeus! Acompanhe meu caminho com o tratamento ácido azelaico",autocuidado/estetica,False,517611.0,1
